Date,Open,High,Low,Close,Adj Close,Volume
2008-02-01,107.160004,109.400002,105.860001,109.080002,77.880653,8047100
2008-02-04,108.669998,109.000000,107.230003,107.930000,77.059593,5985500
2008-02-05,107.059998,108.050003,104.680000,105.019997,74.981918,9048900
2008-02-06,105.050003,106.489998,103.580002,103.589996,74.243690,8265700
2008-02-07,102.889999,104.000000,100.599998,102.339996,73.347794,11255800
2008-02-08,102.190002,103.669998,102.070000,103.269997,74.014343,6085600
2008-02-11,103.050003,105.550003,102.870003,105.139999,75.354622,6098300
2008-02-12,105.160004,107.330002,104.699997,106.529999,76.350822,7650200
2008-02-13,107.129997,108.930000,106.800003,108.419998,77.705399,6608200
2008-02-14,107.940002,108.500000,105.500000,106.129997,76.064140,7340600
2008-02-15,105.269997,106.250000,105.000000,106.160004,76.085648,6235600
2008-02-19,106.940002,107.620003,104.639999,105.000000,75.254250,7376400
2008-02-20,105.430000,108.209999,104.529999,107.849998,77.296867,7671000
2008-02-21,108.099998,109.599998,106.430000,106.930000,76.637512,8328000
2008-02-22,107.139999,108.480003,105.709999,108.070000,77.454559,7917200
2008-02-25,107.430000,110.320000,107.430000,110.080002,78.895126,8158000
2008-02-26,109.519997,114.989998,109.050003,114.379997,81.976982,18651500
2008-02-27,113.839996,116.629997,112.910004,116.459999,83.467720,11854900
2008-02-28,115.599998,115.900002,114.559998,115.239998,82.593361,7227200
2008-02-29,114.040001,115.139999,113.349998,113.860001,81.604294,8475100
2008-03-03,113.860001,114.809998,113.480003,114.230003,81.869453,6335700
2008-03-04,113.400002,115.720001,112.750000,115.709999,82.930191,8593300
2008-03-05,116.410004,116.410004,114.250000,115.389999,82.700844,8434200
2008-03-06,115.059998,115.150002,112.250000,112.519997,80.643890,8018400
2008-03-07,111.849998,114.750000,111.800003,113.940002,81.661636,8124900
2008-03-10,113.120003,115.989998,113.120003,114.010002,81.711807,9747300
2008-03-11,115.800003,116.559998,114.040001,116.489998,83.489243,10480600
2008-03-12,116.440002,118.000000,115.110001,117.070000,83.904907,9083200
2008-03-13,115.690002,116.779999,113.639999,115.910004,83.073547,9548900
2008-03-14,116.070000,116.519997,112.690002,115.230003,82.586166,9734600
2008-03-17,113.000000,117.040001,113.000000,115.550003,82.815536,9280300
2008-03-18,116.599998,118.430000,113.809998,118.410004,84.865295,9966500
2008-03-19,118.290001,118.500000,116.650002,116.940002,83.811768,9314400
2008-03-20,117.089996,118.480003,116.650002,118.330002,84.807961,11417900
2008-03-24,118.570000,119.790001,118.129997,119.059998,85.331169,8398000
2008-03-25,119.099998,119.099998,117.150002,117.970001,84.549957,8443600
2008-03-26,117.589996,117.970001,114.959999,116.910004,83.790260,9617100
2008-03-27,116.019997,116.199997,114.510002,115.519997,82.794044,8437200
2008-03-28,115.860001,116.750000,114.209999,114.570000,82.113159,6600900
2008-03-31,114.150002,115.870003,113.339996,115.139999,82.521667,9707200
2008-04-01,115.199997,118.370003,114.970001,116.489998,83.489243,11875400
2008-04-02,116.839996,116.879997,113.980003,114.809998,82.285164,8007600
2008-04-03,114.349998,116.820000,113.860001,116.019997,83.152390,7052900
2008-04-04,116.050003,116.580002,114.599998,115.760002,82.966049,5733200
2008-04-07,116.370003,117.370003,115.820000,116.309998,83.360199,6181200
2008-04-08,115.720001,116.879997,115.279999,116.269997,83.331520,7283300
2008-04-09,116.500000,117.720001,115.720001,116.769997,83.689896,6819100
2008-04-10,116.930000,119.220001,116.879997,118.779999,85.130463,9149300
2008-04-11,117.309998,117.800003,115.510002,116.000000,83.138062,9556800
2008-04-14,116.199997,117.940002,115.949997,117.279999,84.055405,7745600
2008-04-15,117.099998,117.669998,115.540001,117.169998,83.976593,8642000
2008-04-16,118.150002,120.470001,117.169998,120.470001,86.341705,19317700
2008-04-17,122.389999,123.720001,120.699997,123.080002,88.212318,18999100
2008-04-18,123.919998,125.000000,123.150002,124.400002,89.158363,12490800
2008-04-21,123.620003,124.510002,122.050003,124.349998,89.122559,6952800
2008-04-22,123.870003,124.349998,123.010002,123.669998,88.635170,5417500
2008-04-23,123.690002,124.779999,122.639999,123.599998,88.585022,7593300
2008-04-24,123.379997,124.900002,122.730003,124.190002,89.007881,5996700
2008-04-25,124.500000,124.500000,122.059998,123.080002,88.212318,6313400
2008-04-28,122.610001,123.050003,121.639999,121.690002,87.216118,5605200
2008-04-29,122.040001,123.199997,122.040001,122.849998,88.047478,7226000
2008-04-30,123.339996,123.500000,120.500000,120.699997,86.506577,8128300
2008-05-01,121.059998,124.430000,121.059998,123.610001,88.592194,8230200
2008-05-02,123.300003,124.000000,121.760002,123.180000,88.284019,6916600
2008-05-05,122.290001,123.250000,121.739998,122.029999,87.459793,6359300
2008-05-06,121.500000,123.339996,120.779999,122.820000,88.025993,5910400
2008-05-07,122.779999,124.980003,122.410004,124.139999,89.335716,11406800
2008-05-08,124.199997,125.169998,123.699997,124.919998,89.897041,9794000
2008-05-09,124.370003,124.650002,123.629997,124.059998,89.278130,5502900
2008-05-12,123.820000,125.989998,123.559998,125.239998,90.127312,8666800
2008-05-13,125.120003,126.699997,125.029999,126.580002,91.091644,9693400
2008-05-14,126.519997,128.830002,126.199997,127.519997,91.768097,8888300
2008-05-15,127.330002,128.679993,126.900002,128.460007,92.444572,7227900
2008-05-16,128.460007,128.479996,126.800003,127.820000,91.983994,6372100
2008-05-19,127.680000,128.210007,126.050003,126.489998,91.026848,6385200
2008-05-20,126.050003,126.050003,124.449997,125.180000,90.084145,7017700
2008-05-21,125.050003,126.400002,123.019997,123.620003,88.961525,8333900
2008-05-22,123.550003,125.349998,123.550003,124.699997,89.738701,5031300
2008-05-23,124.349998,124.910004,123.769997,124.199997,89.378914,4701500
2008-05-27,124.010002,127.379997,124.000000,127.320000,91.624161,6989200
2008-05-28,127.500000,129.539993,126.989998,129.539993,93.221764,9875600
2008-05-29,128.759995,129.990005,128.660004,129.710007,93.344116,7561500
2008-05-30,129.220001,129.990005,128.800003,129.429993,93.142616,8652900
2008-06-02,128.490005,129.369995,126.699997,127.360001,91.652946,7599300
2008-06-03,127.470001,129.000000,127.459999,127.839996,91.998367,7238200
2008-06-04,127.870003,128.500000,126.449997,127.550003,91.789673,6432300
2008-06-05,127.410004,129.039993,127.199997,128.470001,92.451752,6153300
2008-06-06,127.769997,128.139999,124.739998,124.940002,89.911446,7886200
2008-06-09,125.379997,126.180000,124.059998,125.860001,90.573509,5584000
2008-06-10,124.879997,126.720001,124.629997,125.940002,90.631073,5384200
2008-06-11,125.900002,125.900002,122.860001,123.250000,88.695251,7207200
2008-06-12,123.849998,125.089996,123.129997,123.849998,89.127014,6748600
2008-06-13,124.419998,126.570000,124.150002,126.150002,90.782211,6379600
2008-06-16,125.459999,127.139999,124.650002,126.709999,91.185188,6280200
2008-06-17,127.099998,127.099998,124.620003,125.099998,90.026596,5277900
2008-06-18,124.550003,125.430000,123.699997,124.160004,89.350128,6614700
2008-06-19,123.669998,125.620003,122.360001,125.019997,89.969002,7570200
2008-06-20,124.809998,125.019997,122.500000,122.739998,88.328232,9624900
2008-06-23,123.000000,124.500000,122.400002,123.459999,88.846375,5852300
2008-06-24,123.080002,124.250000,121.900002,123.459999,88.846375,7552900
2008-06-25,123.669998,125.830002,123.199997,124.580002,89.652374,7131500
2008-06-26,123.430000,123.820000,120.760002,121.129997,87.169632,9710600
2008-06-27,121.019997,122.050003,118.260002,120.050003,86.392380,11660400
2008-06-30,120.029999,120.220001,118.150002,118.529999,85.298569,8439000
2008-07-01,117.500000,119.360001,116.599998,119.269997,85.831070,10069400
2008-07-02,118.410004,120.550003,118.120003,119.099998,85.708740,8093200
2008-07-03,119.949997,120.779999,117.889999,119.540001,86.025383,6115200
2008-07-07,119.620003,122.639999,119.620003,121.500000,87.435905,9131100
2008-07-08,120.550003,123.989998,120.550003,123.879997,89.148628,9813300
2008-07-09,124.209999,124.500000,120.400002,120.400002,86.644287,9506700
2008-07-10,120.660004,123.540001,120.660004,123.180000,88.644890,10053600
2008-07-11,121.800003,123.739998,120.570000,122.120003,87.882057,8841400
2008-07-14,123.510002,124.250000,121.239998,121.540001,87.464661,8317400
2008-07-15,121.000000,124.500000,119.900002,123.199997,88.659279,10710500
2008-07-16,122.809998,126.889999,122.250000,125.940002,90.631073,9898800
2008-07-17,126.389999,126.959999,124.000000,126.519997,91.048447,12298200
2008-07-18,125.809998,130.000000,125.419998,129.889999,93.473640,18317800
2008-07-21,129.830002,129.899994,127.639999,128.660004,92.588470,7779600
2008-07-22,127.500000,130.000000,127.260002,130.000000,93.552788,11428600
2008-07-23,129.779999,130.330002,128.289993,129.520004,93.207382,10230300
2008-07-24,129.059998,130.929993,128.800003,130.000000,93.552788,8946300
2008-07-25,129.000000,129.899994,128.000000,128.529999,92.494919,7565500
2008-07-28,127.690002,128.440002,126.129997,126.250000,90.854149,6096800
2008-07-29,126.540001,128.169998,126.250000,127.660004,91.868866,5979400
2008-07-30,128.119995,129.000000,127.089996,128.860001,92.732437,5826100
2008-07-31,128.100006,129.500000,127.739998,127.980003,92.099129,5857300
2008-08-01,128.520004,129.300003,126.279999,126.639999,91.134811,4939700
2008-08-04,126.769997,128.100006,126.250000,127.559998,91.796883,5994900
2008-08-05,128.199997,128.899994,127.080002,128.869995,92.739594,6969900
2008-08-06,128.449997,129.500000,127.750000,129.160004,93.310341,6253800
2008-08-07,128.300003,129.970001,127.900002,129.050003,93.230873,6633500
2008-08-08,128.500000,129.880005,127.629997,128.809998,93.057503,8561800
2008-08-11,128.429993,128.429993,125.750000,126.599998,91.460884,7490400
2008-08-12,126.010002,126.500000,124.400002,125.220001,90.463921,6996800
2008-08-13,125.000000,126.989998,124.750000,125.800003,90.882935,5857800
2008-08-14,125.010002,128.250000,124.800003,126.940002,91.706520,6813000
2008-08-15,127.070000,127.190002,125.349998,126.360001,91.287514,5566200
2008-08-18,126.489998,127.000000,123.680000,124.589996,90.008781,5970000
2008-08-19,123.629997,124.790001,122.010002,122.559998,88.542213,9311600
2008-08-20,123.500000,123.970001,122.010002,122.510002,88.506096,6871600
2008-08-21,121.580002,123.430000,121.550003,122.989998,88.852875,6315000
2008-08-22,123.300003,125.349998,122.800003,124.930000,90.254425,5989200
2008-08-25,124.480003,124.930000,122.699997,122.860001,88.758942,5827400
2008-08-26,122.580002,122.849998,121.500000,122.500000,88.498886,6218200
2008-08-27,122.419998,124.849998,122.180000,123.379997,89.134636,5843800
2008-08-28,124.059998,125.449997,123.580002,124.580002,90.001556,5448200
2008-08-29,123.709999,123.989998,121.629997,121.730003,87.942589,7156000
2008-09-02,122.870003,124.000000,117.900002,118.410004,85.544121,11749800
2008-09-03,118.339996,118.650002,115.150002,118.339996,85.493546,11316600
2008-09-04,117.989998,118.900002,114.900002,115.000000,83.080589,10133800
2008-09-05,114.150002,115.089996,113.169998,114.330002,82.596542,8811400
2008-09-08,118.000000,118.279999,115.139999,117.290001,84.734970,10452800
2008-09-09,117.779999,118.099998,115.000000,115.040001,83.109482,8106300
2008-09-10,116.400002,119.949997,116.099998,118.040001,85.276779,11852200
2008-09-11,116.599998,119.370003,116.110001,119.199997,86.114815,9737400
2008-09-12,118.660004,119.279999,116.820000,118.970001,85.948669,6635100
2008-09-15,115.360001,118.410004,115.190002,115.190002,83.217865,9908300
2008-09-16,113.730003,117.639999,113.320000,116.050003,83.839134,13673200
2008-09-17,114.790001,115.500000,110.610001,111.470001,80.530380,12298000
2008-09-18,112.910004,118.589996,111.040001,115.120003,83.167290,15995000
2008-09-19,119.589996,124.000000,117.500000,118.849998,85.861977,14432600
2008-09-22,118.449997,120.139999,116.019997,116.209999,83.954758,8844000
2008-09-23,116.209999,118.169998,114.139999,115.360001,83.340668,8012800
2008-09-24,116.930000,118.169998,114.260002,116.459999,84.135353,6574100
2008-09-25,117.750000,121.989998,116.120003,120.110001,86.772255,6539200
2008-09-26,117.209999,121.010002,117.010002,119.419998,86.273781,4760500
2008-09-29,117.440002,118.430000,109.949997,114.459999,82.690483,9586700
2008-09-30,115.830002,116.959999,111.809998,116.959999,84.496574,18991900
2008-10-01,115.510002,116.800003,107.750000,110.129997,79.562309,13134400
2008-10-02,108.480003,109.970001,103.040001,104.739998,75.668373,11458200
2008-10-03,105.160004,110.949997,103.029999,103.440002,74.729218,9637900
2008-10-06,101.209999,103.000000,96.599998,100.620003,72.691895,11521400
2008-10-07,101.500000,102.620003,94.239998,95.650002,69.101349,11416100
2008-10-08,91.510002,97.480003,89.980003,90.550003,65.416939,17980400
2008-10-09,95.290001,95.309998,88.230003,89.000000,64.297157,21293600
2008-10-10,87.410004,91.660004,83.510002,87.750000,63.394093,24637400
2008-10-13,90.440002,93.610001,86.949997,92.209999,66.616142,17101600
2008-10-14,96.419998,99.000000,92.000000,93.599998,67.620384,15114200
2008-10-15,92.769997,95.290001,87.709999,88.290001,63.784206,11330800
2008-10-16,89.379997,92.000000,84.349998,91.519997,66.117661,16271300
2008-10-17,91.750000,95.910004,87.709999,90.779999,65.583084,15230700
2008-10-20,92.209999,93.309998,89.330002,92.510002,66.832947,9747100
2008-10-21,92.220001,92.459999,88.570000,88.860001,64.196030,9716400
2008-10-22,87.000000,87.589996,80.800003,83.599998,60.395973,14198100
2008-10-23,84.089996,85.889999,81.000000,84.349998,60.937832,12358000
2008-10-24,79.269997,84.309998,78.820000,82.070000,59.290619,12287300
2008-10-27,80.269997,84.500000,79.010002,79.660004,57.549564,11099100
2008-10-28,81.400002,87.610001,79.519997,87.279999,63.054565,14205900
2008-10-29,87.739998,91.000000,86.250000,88.199997,63.719208,12692000
2008-10-30,91.010002,92.400002,88.900002,90.690002,65.518082,12033800
2008-10-31,90.900002,94.190002,89.029999,92.970001,67.165230,10506300
2008-11-03,92.639999,94.669998,92.169998,92.680000,66.955727,7686300
2008-11-04,94.760002,94.760002,92.070000,93.400002,67.475876,10173000
2008-11-05,92.930000,93.400002,89.699997,89.940002,64.976257,8706200
2008-11-06,87.680000,88.830002,84.279999,85.150002,61.859653,12522000
2008-11-07,85.779999,86.709999,84.250000,86.269997,62.673302,7927800
2008-11-10,87.989998,88.099998,82.739998,83.870003,60.929794,9685100
2008-11-11,83.250000,84.290001,80.250000,82.739998,60.108845,10013600
2008-11-12,80.730003,82.400002,79.570000,79.739998,57.929398,11368400
2008-11-13,79.620003,84.389999,75.400002,84.209999,61.176773,15103600
2008-11-14,82.629997,85.400002,79.500000,80.330002,58.358028,12023700
2008-11-17,79.400002,79.739998,77.160004,77.480003,56.287556,10315300
2008-11-18,79.129997,80.930000,77.000000,80.080002,58.176411,13050600
2008-11-19,79.930000,81.000000,75.730003,75.970001,55.190575,12606400
2008-11-20,75.000000,78.389999,70.510002,71.739998,52.117580,17634700
2008-11-21,72.739998,76.980003,69.500000,74.879997,54.398701,19804500
2008-11-24,75.739998,82.089996,75.000000,79.889999,58.038357,15023200
2008-11-25,81.370003,82.400002,78.220001,80.650002,58.590496,12519700
2008-11-26,79.519997,81.790001,78.610001,81.669998,59.331501,8240600
2008-11-28,81.000000,81.900002,80.099998,81.599998,59.280636,3908300
2008-12-01,80.949997,81.360001,76.790001,76.900002,55.866199,10265000
2008-12-02,77.800003,80.000000,76.139999,79.839996,58.002052,9305200
2008-12-03,78.620003,81.000000,76.989998,80.669998,58.605019,9757800
2008-12-04,80.029999,80.830002,76.180000,77.440002,56.258492,10914000
2008-12-05,76.779999,81.500000,75.309998,80.589996,58.546921,11212000
2008-12-08,82.570000,85.879997,81.730003,84.860001,61.648983,11177600
2008-12-09,83.820000,85.430000,82.199997,82.690002,60.072517,9356400
2008-12-10,83.949997,84.989998,81.830002,82.860001,60.196022,8187000
2008-12-11,81.500000,82.860001,79.769997,80.580002,58.539650,10682400
2008-12-12,78.680000,82.940002,78.059998,82.199997,59.716537,10381700
2008-12-15,82.510002,83.540001,80.000000,82.769997,60.130638,8848200
2008-12-16,83.110001,86.839996,82.870003,86.400002,62.767746,11559800
2008-12-17,85.440002,87.269997,84.660004,85.839996,62.360924,8592000
2008-12-18,85.769997,86.639999,82.959999,84.000000,61.024220,8029500
2008-12-19,85.220001,85.220001,82.970001,83.519997,60.675484,13098600
2008-12-22,83.269997,83.449997,80.320000,81.989998,59.563995,7083300
2008-12-23,82.349998,82.809998,80.129997,80.599998,58.554173,6374400
2008-12-24,80.550003,81.220001,79.919998,80.519997,58.496056,2415200
2008-12-26,80.930000,81.800003,80.550003,81.330002,59.084476,3101300
2008-12-29,81.720001,81.720001,79.680000,81.250000,59.026367,6062600
2008-12-30,81.830002,83.639999,81.519997,83.550003,60.697304,5774400
2008-12-31,83.500000,85.000000,83.500000,84.160004,61.140430,6667700
2009-01-02,83.889999,87.589996,83.889999,87.370003,63.472435,7558200
2009-01-05,86.419998,87.669998,86.180000,86.820000,63.072857,8315700
2009-01-06,87.110001,90.410004,86.370003,89.230003,64.823677,9649500
2009-01-07,87.830002,88.800003,87.120003,87.790001,63.777554,8455100
2009-01-08,87.809998,88.139999,85.980003,87.180000,63.334412,7231800
2009-01-09,87.050003,87.500000,84.250000,84.699997,61.532738,7440300
2009-01-12,84.570000,86.599998,84.419998,85.709999,62.266472,8072700
2009-01-13,85.500000,86.589996,84.790001,85.339996,61.997700,7657200
2009-01-14,84.199997,84.820000,82.110001,83.190002,60.435753,9470000
2009-01-15,83.610001,84.830002,82.260002,84.120003,61.111382,11734800
2009-01-16,84.610001,85.739998,83.080002,84.919998,61.692554,11245300
2009-01-20,84.760002,84.919998,81.760002,81.980003,59.556702,13800100
2009-01-21,86.290001,91.599998,86.000000,91.419998,66.414665,24905000
2009-01-22,89.830002,90.739998,88.110001,90.070000,65.433929,12350700
2009-01-23,88.400002,90.699997,87.809998,89.489998,65.012543,10253700
2009-01-26,89.769997,92.669998,89.519997,91.599998,66.545433,9840800
2009-01-27,91.769997,91.970001,90.500000,91.660004,66.589043,8720800
2009-01-28,92.699997,94.940002,91.910004,94.820000,68.884705,13407200
2009-01-29,93.580002,94.580002,92.019997,92.510002,67.206558,9233500
2009-01-30,92.230003,93.480003,91.250000,91.650002,66.581764,9617000
2009-02-02,90.599998,91.860001,89.690002,90.930000,66.058701,9926400
2009-02-03,91.070000,93.730003,90.160004,93.480003,67.911217,8864500
2009-02-04,93.739998,94.910004,91.820000,92.830002,67.439034,10189800
2009-02-05,92.129997,93.199997,91.220001,92.410004,67.133911,11622900
2009-02-06,92.510002,97.099998,91.650002,96.139999,70.223602,13055900
2009-02-09,95.930000,96.980003,94.720001,96.820000,70.720291,8165800
2009-02-10,95.580002,96.820000,92.959999,93.269997,68.127304,13541300
2009-02-11,93.480003,95.769997,93.000000,95.160004,69.507774,10765700
2009-02-12,94.410004,95.199997,92.199997,95.070000,69.442055,9917700
2009-02-13,94.790001,95.180000,93.570000,93.839996,68.543655,6742400
2009-02-17,91.730003,92.489998,90.500000,90.669998,66.228157,8903500
2009-02-18,91.169998,92.250000,90.440002,91.510002,66.841736,8492600
2009-02-19,91.059998,92.160004,88.449997,88.930000,64.957191,12622700
2009-02-20,88.050003,89.900002,87.339996,88.790001,64.854958,12400700
2009-02-23,89.300003,89.330002,84.190002,84.370003,61.626438,13509600
2009-02-24,84.629997,87.080002,84.099998,86.400002,63.109207,12915300
2009-02-25,86.000000,87.120003,82.849998,85.900002,62.743996,12646400
2009-02-26,86.849998,90.199997,86.330002,88.970001,64.986427,17423200
2009-02-27,88.120003,93.279999,88.010002,92.029999,67.221558,21311200
2009-03-02,91.169998,91.900002,88.750000,89.050003,65.044853,15231700
2009-03-03,90.160004,90.180000,87.190002,87.769997,64.109901,13744100
2009-03-04,88.970001,91.239998,87.599998,89.489998,65.366219,15391700
2009-03-05,88.129997,90.160004,87.019997,87.480003,63.898060,14930100
2009-03-06,87.470001,88.250000,83.809998,85.809998,62.678265,15186000
2009-03-09,84.699997,86.800003,83.019997,83.480003,60.976376,13151800
2009-03-10,85.110001,87.250000,83.639999,87.250000,63.730080,15914800
2009-03-11,87.510002,89.540001,86.720001,88.620003,64.730782,11823900
2009-03-12,88.589996,90.599998,87.489998,90.400002,66.030952,11829200
2009-03-13,90.400002,90.650002,89.290001,90.360001,66.001717,9111900
2009-03-16,91.650002,93.000000,90.540001,91.220001,66.629906,11793700
2009-03-17,91.110001,92.910004,90.449997,92.910004,67.864311,11489700
2009-03-18,89.459999,92.900002,89.410004,91.949997,67.163094,17954300
2009-03-19,92.839996,93.349998,91.510002,92.660004,67.681709,9899300
2009-03-20,93.160004,95.000000,92.180000,92.510002,67.572166,12193900
2009-03-23,93.699997,98.709999,93.699997,98.709999,72.100800,12407200
2009-03-24,97.690002,99.550003,97.519997,98.300003,71.801353,9346700
2009-03-25,98.470001,99.860001,96.089996,97.949997,71.545654,12017000
2009-03-26,98.470001,99.199997,97.750000,98.779999,72.151947,11434600
2009-03-27,95.989998,96.000000,92.750000,94.150002,68.770050,15745200
2009-03-30,92.000000,94.739998,91.800003,94.519997,69.040329,10964000
2009-03-31,94.959999,98.660004,94.849998,96.889999,70.771446,14553700
2009-04-01,96.129997,98.000000,95.699997,97.610001,71.297333,12212900
2009-04-02,99.150002,101.989998,98.379997,100.820000,73.642006,16219000
2009-04-03,99.730003,102.660004,99.709999,102.220001,74.664627,10962900
2009-04-06,100.900002,101.849998,100.000000,101.559998,74.182549,8819800
2009-04-07,100.169998,100.500000,98.519997,98.750000,72.130035,8768400
2009-04-08,99.449997,101.550003,99.000000,101.190002,73.912292,7285200
2009-04-09,102.010002,102.449997,100.250000,101.699997,74.284805,8013700
2009-04-13,100.279999,101.650002,99.040001,99.949997,73.006546,7797200
2009-04-14,99.080002,99.949997,98.269997,99.269997,72.509842,6276700
2009-04-15,98.230003,99.059998,96.440002,98.849998,72.203072,8164200
2009-04-16,99.739998,101.919998,99.180000,101.430000,74.087616,9259500
2009-04-17,101.180000,102.040001,99.690002,101.269997,73.970711,10214200
2009-04-20,100.290001,101.190002,99.209999,100.430000,73.357155,12524700
2009-04-21,98.410004,102.480003,98.199997,102.309998,74.730354,15226700
2009-04-22,101.169998,103.860001,101.059998,102.550003,74.905655,12120000
2009-04-23,102.650002,102.779999,99.800003,101.419998,74.080284,9440400
2009-04-24,101.169998,101.580002,99.500000,100.080002,73.101517,10157500
2009-04-27,99.610001,101.690002,99.290001,99.949997,73.006546,8611400
2009-04-28,99.360001,102.730003,99.250000,101.940002,74.460114,11110500
2009-04-29,101.980003,105.000000,101.669998,104.040001,75.994026,9783700
2009-04-30,104.550003,106.050003,102.849998,103.209999,75.387741,10654500
2009-05-01,103.779999,104.860001,102.940002,104.610001,76.410362,6234200
2009-05-04,105.260002,106.750000,104.610001,106.190002,77.564438,8313900
2009-05-05,106.000000,106.820000,105.510002,105.849998,77.316078,6750000
2009-05-06,105.230003,105.500000,103.709999,104.620003,76.816818,7530900
2009-05-07,104.650002,104.800003,101.830002,102.589996,75.326271,8521400
2009-05-08,103.580002,103.750000,99.830002,101.489998,74.518608,11575500
2009-05-11,101.089996,103.879997,100.949997,102.900002,75.553902,8253000
2009-05-12,102.980003,104.379997,102.370003,103.940002,76.317535,7961600
2009-05-13,102.879997,103.099998,101.349998,102.260002,75.083969,8202100
2009-05-14,101.720001,102.709999,100.769997,101.050003,74.195526,9445100
2009-05-15,100.900002,103.070000,100.570000,101.370003,74.430504,8367400
2009-05-18,102.000000,104.709999,101.940002,104.580002,76.787460,7429500
2009-05-19,104.330002,106.120003,104.000000,105.510002,77.470276,7079200
2009-05-20,105.510002,105.980003,103.809998,104.050003,76.398308,7083100
2009-05-21,103.070000,103.250000,101.739998,102.820000,75.495171,7411500
2009-05-22,102.669998,103.309998,101.750000,101.889999,74.812340,5596200
2009-05-26,101.320000,105.629997,101.019997,105.019997,77.110497,7211200
2009-05-27,104.339996,105.169998,102.910004,102.930000,75.575897,7119600
2009-05-28,103.339996,105.139999,102.680000,104.690002,76.868187,6127500
2009-05-29,104.470001,106.500000,103.949997,106.279999,78.035622,6871800
2009-06-01,106.940002,108.669998,106.669998,108.370003,79.570229,7725000
2009-06-02,107.510002,108.800003,106.660004,106.830002,78.439499,7045800
2009-06-03,106.529999,106.599998,105.110001,106.489998,78.189819,7688000
2009-06-04,106.169998,106.870003,105.599998,106.330002,78.072365,5468500
2009-06-05,107.330002,108.400002,106.750000,107.239998,78.740540,7665000
2009-06-08,106.639999,107.980003,105.500000,107.489998,78.924080,6363800
2009-06-09,108.150002,109.139999,107.989998,108.139999,79.401375,8585900
2009-06-10,109.199997,109.279999,107.050003,108.349998,79.555542,7578100
2009-06-11,108.750000,110.639999,108.559998,109.400002,80.326492,9134300
2009-06-12,108.400002,109.279999,107.750000,108.209999,79.452736,7250900
2009-06-15,107.629997,108.830002,107.239998,107.620003,79.019554,8567600
2009-06-16,108.470001,109.139999,107.269997,107.320000,78.799263,7231000
2009-06-17,107.459999,107.879997,106.879997,107.000000,78.564316,7366200
2009-06-18,106.930000,107.529999,106.120003,106.330002,78.072365,6206900
2009-06-19,106.309998,106.650002,105.500000,105.889999,77.749298,13559000
2009-06-22,105.180000,105.879997,104.230003,104.519997,76.743378,7295400
2009-06-23,104.750000,104.870003,103.790001,104.440002,76.684631,5152600
2009-06-24,105.389999,106.480003,103.720001,104.150002,76.471710,6395200
2009-06-25,103.699997,106.790001,103.510002,106.059998,77.874115,6900600
2009-06-26,106.500000,106.500000,105.050003,105.680000,77.595093,5127900
2009-06-29,105.989998,106.180000,105.160004,105.830002,77.705269,4681800
2009-06-30,105.690002,106.029999,103.809998,104.419998,76.669952,7512600
2009-07-01,105.000000,106.269997,104.730003,104.839996,76.978355,5537300
2009-07-02,103.800003,103.910004,101.730003,101.730003,74.694824,7026700
2009-07-06,101.570000,102.230003,100.470001,101.650002,74.636093,6522500
2009-07-07,101.339996,101.959999,100.029999,100.190002,73.564087,6685600
2009-07-08,100.290001,101.169998,99.500000,100.680000,73.923874,7380800
2009-07-09,101.120003,102.779999,100.849998,102.080002,74.951836,6153200
2009-07-10,100.970001,101.720001,99.800003,100.830002,74.034027,7465900
2009-07-13,101.279999,103.650002,100.190002,103.620003,76.082565,9494300
2009-07-14,103.419998,103.620003,102.519997,103.250000,75.810875,5413500
2009-07-15,104.750000,107.220001,104.599998,107.220001,78.725853,8699100
2009-07-16,106.839996,110.970001,106.790001,110.639999,81.236969,14997900
2009-07-17,113.410004,115.529999,113.160004,115.419998,84.746658,20188900
2009-07-20,114.529999,116.879997,114.389999,116.440002,85.495583,10682500
2009-07-21,115.870003,117.040001,115.379997,117.040001,85.936142,8301700
2009-07-22,116.180000,117.199997,115.089996,115.570000,84.856804,8813400
2009-07-23,115.059998,118.000000,115.059998,117.059998,85.950821,8461400
2009-07-24,116.680000,118.150002,116.629997,117.639999,86.376663,6261000
2009-07-27,116.949997,117.919998,116.570000,117.629997,86.369347,5069200
2009-07-28,116.629997,117.519997,116.339996,117.279999,86.112358,5782900
2009-07-29,116.360001,117.279999,116.050003,117.260002,86.097664,5100900
2009-07-30,118.000000,119.370003,117.669998,117.860001,86.538223,6803100
2009-07-31,117.559998,118.989998,117.559998,117.930000,86.589630,5329600
2009-08-03,118.879997,119.959999,118.690002,119.919998,88.050774,6108200
2009-08-04,119.169998,119.800003,119.019997,119.599998,87.815811,4993500
2009-08-05,118.519997,119.000000,117.860001,118.470001,86.986099,5025800
2009-08-06,118.309998,118.400002,116.699997,117.379997,86.587784,6003100
2009-08-07,118.110001,119.910004,118.110001,119.330002,88.026215,5763200
2009-08-10,118.169998,119.190002,117.970001,118.699997,87.561470,3981300
2009-08-11,118.029999,118.500000,117.320000,117.790001,86.890198,4844500
2009-08-12,117.599998,119.959999,117.419998,119.290001,87.996727,6289700
2009-08-13,119.279999,119.779999,118.629997,119.580002,88.210670,5489200
2009-08-14,119.290001,119.739998,117.620003,118.570000,87.465599,4796400
